Datetime (UTC),Norway,Belgium,France,Germany,Netherlands,Ireland,Denmark
2022-01-08 06:00:00,92.11162786666667,152.5823026,152.5823026,152.5823026,152.5823026,84.94590713333334,122.7765748
2022-01-08 07:00:00,93.6215178,180.09399873333334,180.09399873333334,180.09399873333334,180.09399873333334,137.31656460000002,128.1821476
2022-01-08 08:00:00,96.44109126666666,192.69866,192.69866,192.69866,192.69866,158.49673333333334,130.19255353333332
2022-01-08 09:00:00,99.68610333333334,190.98856366666666,190.98856366666666,190.98856366666666,190.98856366666666,171.00963333333334,132.70347546666667
2022-01-08 10:00:00,99.39413566666667,179.67690206666666,179.67690206666666,179.67690206666666,179.67690206666666,179.20975380000002,132.21964333333332
2022-01-08 11:00:00,99.06045833333333,172.41107813333335,172.41107813333335,172.41107813333335,172.41107813333335,183.52253333333334,132.4615594
2022-01-08 12:00:00,97.81751026666667,154.32576666666668,154.32576666666668,154.32576666666668,154.32576666666668,197.70382,130.19255353333332
2022-01-08 13:00:00,97.93429733333333,141.41245386666668,141.41245386666668,141.41245386666668,141.41245386666668,176.1315804,130.2843148
2022-01-08 14:00:00,99.3274002,135.80667466666668,135.80667466666668,135.80667466666668,135.80667466666668,166.00447333333332,132.54497873333332
2022-01-08 15:00:00,100.979103,134.9891652,134.9140878,134.5887524,135.05590066666667,160.8908682,134.30512666666667
2022-01-08 16:00:00,98.9019616,158.413314,158.413314,158.413314,158.413314,189.80400913333332,158.413314
2022-01-08 17:00:00,97.07507820000001,165.54566699999998,157.79601093333332,142.40514393333333,167.08892466666668,236.4437584,142.40514393333333
2022-01-08 18:00:00,92.0198666,176.44857386666666,154.76788913333334,116.97893113333333,166.83866666666665,221.06123333333335,116.92887953333333
2022-01-08 19:00:00,85.15445546666666,106.75172086666667,133.02881086666667,85.5381844,193.53285333333332,184.35672666666667,86.39740353333333
2022-01-08 20:00:00,84.27855246666667,105.1834374,105.1834374,85.2378748,138.267545,164.33608666666666,87.465171
2022-01-08 21:00:00,82.6101658,103.38992173333334,103.21474113333333,85.32963606666667,124.80366460000002,160.8908682,87.42346133333334
2022-01-08 22:00:00,81.07525006666667,78.43085719999999,123.41056173333334,75.11910966666666,124.79532266666666,128.24054113333332,75.11910966666666
2022-01-08 23:00:00,80.8583598,87.27330653333334,91.07722813333334,70.93145913333333,117.88820186666666,154.32576666666668,70.93145913333333
2022-01-09 00:00:00,74.62573406666667,74.59237060000001,74.74250620000001,70.39691466666667,83.40866666666668,134.9719044,70.39691466666667
2022-01-09 01:00:00,72.440427,66.92711413333333,66.92711413333333,66.92711413333333,66.92711413333333,112.29308793333334,66.92711413333333
2022-01-09 02:00:00,70.74723106666667,46.25844653333334,46.25844653333334,46.25844653333334,46.25844653333334,86.6532638,46.25844653333334
2022-01-09 03:00:00,67.00218193333333,38.21785106666667,38.21785106666667,41.1121318,41.1121318,70.89736666666667,41.1121318
2022-01-09 04:00:00,65.3340086,40.453203333333335,40.453203333333335,42.238148800000005,42.238148800000005,66.7352742,42.238148800000005
2022-01-09 05:00:00,65.81777886666667,61.964298466666676,61.964298466666676,61.964298466666676,61.964298466666676,70.89736666666667,61.964298466666676
2022-01-09 06:00:00,66.37661693333334,69.37098806666667,74.88430093333334,70.43027813333335,72.56554000000001,88.41318666666668,70.43027813333335
2022-01-09 07:00:00,72.2402462,81.12326920000001,87.40394180000001,81.12326920000001,83.35862146666668,78.97966646666667,81.12326920000001
2022-01-09 08:00:00,82.07412800000002,105.87896146666668,122.91101120000002,100.0653774,154.4728506666667,129.2667516,100.0653774
2022-01-09 09:00:00,86.11944833333334,113.0771294,124.67927493333333,112.56833653333335,135.95612666666668,139.14233773333333,112.56833653333335
2022-01-09 10:00:00,92.23330360000001,121.99351586666667,131.54380820000003,124.61254800000002,124.82106966666669,143.87995,121.62651773333334
2022-01-09 11:00:00,94.41026980000001,138.16645633333334,139.81794793333336,137.7327312666667,139.04224733333334,154.389442,131.0683788
2022-01-09 12:00:00,95.37781033333334,137.6743452,137.6743452,137.6743452,137.6743452,173.93209260000003,128.99984386666668
2022-01-09 13:00:00,95.70310413333334,141.86980113333334,141.86980113333334,141.86980113333334,141.86980113333334,175.49183466666668,129.18334293333334
2022-01-09 14:00:00,98.1136146,157.6757434666667,157.6757434666667,157.6757434666667,157.6757434666667,175.15820000000002,132.09430540000002
2022-01-09 15:00:00,113.35237800000002,159.2771898666667,159.2771898666667,159.2771898666667,159.2771898666667,162.71362693333336,155.44873206666668
2022-01-09 16:00:00,132.13600973333334,186.2515526666667,186.2515526666667,186.2515526666667,186.2515526666667,240.21696000000003,186.2515526666667
2022-01-09 17:00:00,142.77061473333333,203.4671014666667,203.4671014666667,203.4671014666667,203.4671014666667,286.0917266666667,202.8415364666667
2022-01-09 18:00:00,122.83594340000002,200.18080000000003,200.18080000000003,200.18080000000003,200.18080000000003,248.5578266666667,174.86626966666668
2022-01-09 19:00:00,97.78832080000001,192.52388440000001,192.52388440000001,192.52388440000001,192.52388440000001,208.42991713333333,129.34181940000002
2022-01-09 20:00:00,95.66139980000001,178.51122840000002,178.51122840000002,178.51122840000002,178.51122840000002,199.34671333333335,132.93673293333333
2022-01-09 21:00:00,94.46865586666668,180.0626296,180.0626296,180.0626296,180.0626296,175.99228666666667,123.6366666
2022-01-09 22:00:00,91.87464633333335,169.9868626666667,169.9868626666667,169.9868626666667,169.9868626666667,176.784669,120.76740846666667
2022-01-09 23:00:00,90.41499466666669,163.6728266,163.6728266,163.6728266,163.6728266,177.66046000000003,120.34202426666668
2022-01-10 00:00:00,86.39198820000001,159.999063,159.999063,159.999063,159.999063,167.9385526,115.1642982
2022-01-10 01:00:00,85.6414062,163.3850218,163.3850218,163.3850218,163.3850218,154.74498900000003,111.59486380000001
2022-01-10 02:00:00,86.71724040000001,155.6707068,155.6707068,155.6707068,155.6707068,146.02155820000002,113.7882312
2022-01-10 03:00:00,89.6445102,148.4817992,148.4817992,148.4817992,148.4817992,141.7766,119.25080020000001
2022-01-10 04:00:00,96.0911756,159.832267,159.832267,159.832267,159.832267,152.05123360000002,126.84001820000002
2022-01-10 05:00:00,106.1072754,198.0202112,198.0202112,198.0202112,198.0202112,165.96202000000002,193.26652520000002
2022-01-10 06:00:00,145.6462672,250.152301,250.152301,250.152301,250.152301,188.47948000000002,250.152301
2022-01-10 07:00:00,164.73606940000002,261.8030016,261.8030016,261.8030016,261.8030016,200.98918,261.8030016
2022-01-10 08:00:00,171.67478300000002,262.7037,262.7037,262.7037,262.7037,216.8348,262.7037
2022-01-10 09:00:00,169.84002700000002,258.87573180000004,258.87573180000004,258.87573180000004,258.87573180000004,200.1552,258.87573180000004
2022-01-10 10:00:00,166.9127572,258.6005184,258.6005184,258.6005184,258.6005184,200.2719572,258.6005184
2022-01-10 11:00:00,163.3433228,250.19400000000002,250.19400000000002,250.19400000000002,250.19400000000002,203.4661006,250.19400000000002
2022-01-10 12:00:00,158.3894816,247.7003998,247.7003998,247.7003998,247.7003998,194.41741760000002,247.7003998
2022-01-10 13:00:00,102.245948,250.1606408,250.1606408,250.1606408,250.1606408,195.98530000000002,250.1606408
2022-01-10 14:00:00,107.3499056,250.8445044,252.47076540000003,255.573171,242.93837400000004,187.6455,247.88387540000002
2022-01-10 15:00:00,103.1800056,249.88542740000003,248.50102060000003,252.47076540000003,251.21145560000005,191.8154,251.7118436
2022-01-10 16:00:00,103.872209,261.202536,261.6945842,263.09567060000006,258.450402,233.5227398,260.3018376
2022-01-10 17:00:00,111.0694564,259.21766360000004,259.21766360000004,259.21766360000004,259.21766360000004,261.619526,259.21766360000004
2022-01-10 18:00:00,98.00098980000001,246.00742040000003,246.00742040000003,246.00742040000003,246.00742040000003,249.36002000000002,246.00742040000003
2022-01-10 19:00:00,100.03590100000001,223.047951,223.047951,223.047951,223.047951,229.3445,217.6937994
2022-01-10 20:00:00,101.47868640000002,202.156752,202.0149754,202.0650142,175.96978000000001,200.98084020000002,186.3778504
2022-01-10 21:00:00,96.9001362,180.99867940000001,180.99867940000001,180.99867940000001,180.99867940000001,186.66974340000002,176.66198340000003
2022-01-10 22:00:00,93.4224396,164.7694286,165.90364140000003,163.31830340000002,159.206782,170.9659,125.17205820000001
2022-01-10 23:00:00,90.153238,175.41935320000002,175.41935320000002,175.41935320000002,175.41935320000002,184.5764536,126.68156200000001
2022-01-11 00:00:00,87.3565875,168.970095,168.970095,168.970095,168.970095,179.47125,123.5847375
2022-01-11 01:00:00,83.7337725,164.9466,164.9466,164.9466,164.9466,175.29749999999999,120.53790000000001
2022-01-11 02:00:00,82.87398,161.10675,161.10675,161.10675,161.10675,173.81999249999998,120.3292125
2022-01-11 03:00:00,85.027635,162.692775,162.692775,162.692775,162.692775,173.628,121.6982025
2022-01-11 04:00:00,87.59031750000001,170.6646375,170.6646375,170.6646375,170.6646375,173.81999249999998,126.45627750000001
2022-01-11 05:00:00,89.44346250000001,188.0274375,192.76047,197.9442675,159.687675,183.1191075,149.871015
2022-01-11 06:00:00,94.56048,229.84841250000002,239.24769750000002,249.32313,173.628,178.419465,176.2240725
2022-01-11 07:00:00,94.5187425,234.7317,250.44169499999998,252.11119499999998,200.92432499999998,193.044285,177.8768775
2022-01-11 08:00:00,94.12641,248.05431000000002,248.05431000000002,248.05431000000002,248.05431000000002,223.713,177.08386499999997
2022-01-11 09:00:00,93.7340775,231.24244499999998,231.24244499999998,231.24244499999998,231.24244499999998,226.8933975,169.871625
2022-01-11 10:00:00,95.0362875,214.75613249999998,218.4457275,222.4024425,192.6603,221.20875,167.634495
2022-01-11 11:00:00,94.3517925,203.929425,208.22003999999998,212.79447,178.219125,217.035,162.8680725
2022-01-11 12:00:00,93.675645,205.83265500000002,206.767575,207.76092749999998,200.256525,216.49241250000003,160.72276499999998
2022-01-11 13:00:00,93.89268,212.8695975,212.8695975,212.8695975,212.8695975,212.86124999999998,160.8980625
2022-01-11 14:00:00,93.8008575,231.97702499999997,231.97702499999997,231.97702499999997,231.97702499999997,217.035,169.4125125
2022-01-11 15:00:00,95.2533225,242.027415,242.027415,242.027415,242.027415,221.20875,175.23072
2022-01-11 16:00:00,101.47221,264.1149,264.1149,264.1149,264.1149,256.3266825,189.7470225
2022-01-11 17:00:00,98.0580825,263.697525,263.697525,263.697525,263.697525,277.15369499999997,187.18434
2022-01-11 18:00:00,92.8242,258.1047,258.1047,258.1047,258.1047,263.781,172.41761250000002
2022-01-11 19:00:00,92.4819525,238.1792175,238.1792175,238.1792175,238.1792175,226.334115,137.3414175
2022-01-11 20:00:00,92.13135750000001,204.3050625,204.51375,204.88103999999998,198.83745,193.044285,132.0657975
2022-01-11 21:00:00,89.501895,195.4066275,196.349895,198.0611325,168.95340000000002,183.61161,129.436335
2022-01-11 22:00:00,85.862385,176.7082275,176.83344,177.3760275,158.68597499999998,169.470945,124.96207499999998
2022-01-11 23:00:00,83.62525500000001,164.15358750000001,164.15358750000001,164.15358750000001,164.15358750000001,164.228715,123.225795
2022-01-12 00:00:00,82.3296102,155.925398,155.925398,155.925398,155.925398,159.9589572,120.9151042
2022-01-12 01:00:00,81.7295766,153.5669326,153.5669326,153.5669326,153.5669326,156.67544,119.73170459999999
2022-01-12 02:00:00,81.5295654,149.6583804,149.6583804,149.6583804,149.6583804,151.67516,119.5150258
2022-01-12 03:00:00,81.087874,148.6166554,148.6166554,148.6166554,148.6166554,150.2417464,120.2650678
2022-01-12 04:00:00,83.7713576,161.25903,161.25903,161.25903,161.25903,155.00868,121.6901476
2022-01-12 05:00:00,84.4130602,195.5776184,197.3110488,200.4778928,151.008456,153.925286,142.9913404
2022-01-12 06:00:00,87.4798986,227.6627484,227.6627484,227.6627484,227.6627484,175.0098,162.1507466
2022-01-12 07:00:00,88.82164039999999,250.097338,250.097338,250.097338,250.097338,178.301651,172.21797700000002
2022-01-12 08:00:00,87.0132058,243.96366120000002,243.96366120000002,243.96366120000002,243.96366120000002,208.345,168.9094584
2022-01-12 09:00:00,85.879809,229.59619,229.59619,229.59619,229.59619,210.01176,161.967403
2022-01-12 10:00:00,83.7463562,215.55373699999998,215.55373699999998,215.55373699999998,215.55373699999998,197.2027094,154.800335
2022-01-12 11:00:00,83.4130042,204.2697718,204.2697718,204.2697718,204.2697718,181.4184922,136.19929340000002
2022-01-12 12:00:00,82.74630020000001,193.4108304,193.4108304,193.4108304,193.4108304,178.53499739999998,119.3316822
2022-01-12 13:00:00,81.7462442,195.6526226,195.6526226,195.6526226,195.6526226,178.53499739999998,111.13122299999999
2022-01-12 14:00:00,81.1795458,200.0195338,200.0195338,200.0195338,200.0195338,192.36910540000002,110.4978542
2022-01-12 15:00:00,81.9129202,212.5119,212.5119,212.5119,212.5119,203.96142120000002,110.56452459999998
2022-01-12 16:00:00,82.0962638,237.3632916,237.3632916,237.3632916,237.3632916,236.1132216,116.1565044
2022-01-12 17:00:00,80.92119799999999,238.3216786,238.3216786,238.3216786,238.3216786,250.014,103.8308142
2022-01-12 18:00:00,79.5211196,224.20422139999997,224.20422139999997,224.20422139999997,224.20422139999997,228.9628212,88.1549364
2022-01-12 19:00:00,78.48772840000001,206.51156400000002,210.92847799999998,196.052645,177.9016286,209.5200658,47.335983999999996
2022-01-12 20:00:00,77.8293582,178.1099736,185.6687302,159.59227,141.6746,178.53499739999998,57.53655520000001
2022-01-12 21:00:00,76.2042672,187.5105,178.0433032,161.4173722,154.1753,175.0098,40.3272582
2022-01-12 22:00:00,74.17915380000001,160.3089768,166.8593436,143.4913684,150.84178,154.2086352,27.343197800000002
2022-01-12 23:00:00,73.8208004,166.676,158.3422,144.2914132,144.674768,159.7339446,10.9089442
2022-01-13 00:00:00,72.1411075,157.816505,157.666124,135.0839105,145.70248,157.0646,9.524130000000001
2022-01-13 01:00:00,70.077546,160.90767,156.9559915,128.308411,156.14560500000002,153.906599,8.8307065
2022-01-13 02:00:00,69.63475749999999,167.841905,152.787096,122.8696315,153.7228,150.381,8.7471615
2022-01-13 03:00:00,69.84362,149.54555,155.9367425,127.3810615,158.56841000000003,149.54555,9.072987
2022-01-13 04:00:00,70.34489,156.279277,156.580039,143.07916699999998,144.95057500000001,152.05190000000002,11.0530035
2022-01-13 05:00:00,73.3107375,162.194263,162.9879405,160.4314635,157.482325,156.14560500000002,12.8074485
2022-01-13 06:00:00,78.3735645,190.31551000000002,197.383417,179.822258,160.3312095,164.7590945,17.5528045
2022-01-13 07:00:00,81.4313115,193.8160455,203.4571385,197.08265500000002,192.1535,176.797929,21.4125835
2022-01-13 08:00:00,81.6819465,203.0895405,215.195211,183.7906455,160.36462749999998,187.274472,21.404229
2022-01-13 09:00:00,81.322703,190.699817,212.3463265,150.44783600000002,163.7482,190.2069015,21.3958745
2022-01-13 10:00:00,80.754597,174.80120349999999,192.1535,142.160172,156.89751,190.2069015,20.234599
2022-01-13 11:00:00,78.4571095,166.054042,186.405604,127.4311885,142.0265,184.4590055,17.8869845
2022-01-13 12:00:00,77.312543,167.09,178.7863,112.0589085,142.69486,184.4590055,15.221898999999999
2022-01-13 13:00:00,76.761146,169.679895,179.521496,142.8703045,147.0392,184.63445000000002,14.770756
2022-01-13 14:00:00,77.061908,189.5552505,185.1774925,168.41836550000002,167.00645500000002,188.8117,15.723169
2022-01-13 15:00:00,77.73026800000001,211.786575,203.381948,171.584721,168.877863,195.35327350000003,16.424947
2022-01-13 16:00:00,77.763686,223.315785,222.48033500000003,184.04963500000002,198.8371,223.2238855,30.326835
2022-01-13 17:00:00,77.396088,223.315785,228.91330000000002,177.750342,160.657035,245.02077599999998,19.766747000000002
2022-01-13 18:00:00,76.393548,208.8625,219.6815775,175.4445,160.657035,235.697154,16.558619
2022-01-13 19:00:00,74.388468,196.4894855,210.917707,160.98286050000002,160.657035,221.56134,15.088227
2022-01-13 20:00:00,74.48036750000001,176.76451100000003,192.237045,137.398107,156.14560500000002,187.1408,14.887719
2022-01-13 21:00:00,70.7041335,176.864765,181.83569250000002,137.18089,154.474705,171.9272555,12.464914
2022-01-13 22:00:00,67.3957515,158.90259,173.76524550000002,102.00009050000001,148.459465,157.11472700000002,9.599320500000001
2022-01-13 23:00:00,66.9947355,149.294915,171.26725000000002,100.287418,157.0646,146.3457765,18.680662
2022-01-14 00:00:00,64.0005312,140.91975,166.9825968,91.88385240000001,134.44788,146.2809636,16.5429348
2022-01-14 01:00:00,62.24686320000001,148.7193972,164.0264136,90.3890592,130.2641292,146.2809636,14.413480800000002
2022-01-14 02:00:00,61.40343240000001,136.3936164,160.97837160000003,89.7376968,130.20567359999998,144.385332,14.0627472
2022-01-14 03:00:00,63.5328864,135.79235880000002,160.6944444,91.7084856,127.76724,144.0262476,11.006354400000001
2022-01-14 04:00:00,68.43480600000001,140.4521052,165.011808,117.34544160000002,135.28296,144.23501760000002,13.920783600000002
2022-01-14 05:00:00,72.526698,154.239276,182.799012,147.0074832,145.387428,147.06593880000003,16.0669392
2022-01-14 06:00:00,76.82736,199.90145040000002,216.48613920000003,159.4752276,165.76338,160.9366176,37.461688800000005
2022-01-14 07:00:00,77.0611824,239.33392800000004,237.71387280000005,181.20400920000003,208.853508,173.362608,59.8251312
2022-01-14 08:00:00,77.3785128,229.41317760000004,244.26090000000002,164.4356028,200.41920000000002,183.68419680000002,57.39504840000001
2022-01-14 09:00:00,78.19689120000001,203.2501212,228.89542800000004,136.0512336,141.9385476,183.68419680000002,62.8063668
2022-01-14 10:00:00,77.5121256,191.90973480000002,214.23142320000002,133.6462032,135.28296,187.1998836,64.175898
2022-01-14 11:00:00,77.0528316,183.18314880000003,203.5423992,128.6106708,145.387428,184.08503520000002,78.8649552
2022-01-14 12:00:00,77.03613,167.0494032,182.0223876,127.1743332,135.032436,185.38776000000001,80.9359536
2022-01-14 13:00:00,78.4891692,171.36676680000002,177.88039080000001,156.1098552,129.73802880000002,192.90348,82.5142548
2022-01-14 14:00:00,80.23448640000001,183.00778200000002,183.7176,181.3626744,178.70712,191.06630400000003,89.729346
2022-01-14 15:00:00,81.8545416,206.3315664,198.79079400000003,187.8178428,172.5191772,200.41920000000002,111.6418452
2022-01-14 16:00:00,84.1009068,218.79096,218.79096,218.79096,218.79096,222.2481912,118.31413440000001
2022-01-14 17:00:00,83.7919272,229.1793552,234.38190360000002,217.15420320000004,195.42542160000002,268.89576,119.87573400000002
2022-01-14 18:00:00,83.72512080000001,213.69697200000002,224.63652000000002,195.6759456,160.7612508,250.524,121.49578920000002
2022-01-14 19:00:00,83.50800000000001,182.73220560000001,202.9828956,179.5756032,155.2497228,208.77,114.42266160000001
2022-01-14 20:00:00,83.3743872,183.0161328,188.40239880000001,170.6820012,147.8759664,178.28958,121.61270040000001
2022-01-14 21:00:00,82.9735488,163.633926,180.94513440000003,162.24769320000001,141.12852,156.91153200000002,121.2285636
2022-01-14 22:00:00,82.0549608,155.32488,171.9930768,154.406292,134.614896,156.36873,120.83607599999999
2022-01-14 23:00:00,82.58941200000001,185.3961108,185.3961108,185.3961108,185.3961108,187.2165852,133.7714652
2022-01-15 00:00:00,81.89248520000001,176.33112633333334,179.5219596,171.3026404,158.63118996666668,179.25466466666666,120.9091925
2022-01-15 01:00:00,81.80060256666667,169.21439873333335,175.0865343,162.56543726666666,143.67102666666668,175.2452406666667,120.61683866666668
2022-01-15 02:00:00,81.9175441,158.7982493,164.30285433333333,152.5585832,134.64982266666667,167.93639483333334,120.65025053333333
2022-01-15 03:00:00,82.20154496666666,159.19083873333335,161.24566853333334,156.89377290000002,150.26987033333333,167.89463,120.91754546666667
2022-01-15 04:00:00,82.9700179,165.47226966666668,162.92461483333335,159.19083873333335,151.9404636666667,167.89463,122.30413793333332
2022-01-15 05:00:00,83.88884423333334,154.68023673333335,167.81110033333334,158.93189676666668,151.27222633333332,175.2452406666667,122.62155066666668
2022-01-15 06:00:00,84.48190486666667,167.142863,181.43478896666667,170.78475646666666,160.126371,177.9933667,122.97237526666667
2022-01-15 07:00:00,89.07603653333334,180.08996133333332,186.90598213333334,177.78454253333334,166.97580366666668,185.3356244,159.86742903333334
2022-01-15 08:00:00,97.38723836666667,192.11823333333334,192.11823333333334,192.11823333333334,192.11823333333334,183.69844293333333,192.11823333333334
2022-01-15 09:00:00,112.00493003333334,185.7616257,185.7616257,185.7616257,185.7616257,195.45942,175.07818133333333
2022-01-15 10:00:00,109.6828053,179.5219596,179.5219596,179.5219596,179.5219596,197.57272056666667,168.9805156666667
2022-01-15 11:00:00,92.8432245,174.10088423333335,174.10088423333335,174.10088423333335,174.10088423333335,197.03813069999998,135.83594393333334
2022-01-15 12:00:00,90.5628646,167.05933333333334,167.05933333333334,167.05933333333334,167.05933333333334,201.68238016666666,131.65110763333334
2022-01-15 13:00:00,89.2347429,169.64040003333335,169.64040003333335,169.64040003333335,169.64040003333335,196.29471666666666,129.46263036666667
2022-01-15 14:00:00,101.739134,178.73678073333332,178.73678073333332,178.73678073333332,178.73678073333332,191.28293666666667,150.2782233
2022-01-15 15:00:00,115.68858833333334,189.0443416,189.0443416,189.0443416,189.0443416,196.87942433333333,184.50868069999999
2022-01-15 16:00:00,94.73934793333333,217.17713333333333,217.17713333333333,217.17713333333333,217.17713333333333,227.29257596666667,211.96488213333333
2022-01-15 17:00:00,94.63911233333333,223.0492689,223.0492689,223.0492689,223.0492689,255.6508978,175.27865253333334
2022-01-15 18:00:00,91.23110193333333,218.35490163333336,218.35490163333336,218.35490163333336,218.35490163333336,229.70658333333333,128.36003876666666
2022-01-15 19:00:00,86.06061556666667,203.49497393333334,203.49497393333334,203.49497393333334,203.49497393333334,201.68238016666666,121.07625183333333
2022-01-15 20:00:00,84.94967100000001,187.35704233333334,190.3223455,183.84879633333333,175.41230000000002,183.69844293333333,124.08331983333335
2022-01-15 21:00:00,82.15978013333333,182.1531441,185.9871558,177.7928955,167.142863,182.92997,120.40801450000001
2022-01-15 22:00:00,80.72306986666666,178.2690146,181.25937666666667,174.91947496666666,166.22403666666668,172.405232,118.6037737
2022-01-15 23:00:00,80.73142283333334,188.71022293333334,188.71022293333334,188.71022293333334,188.71022293333334,192.2769397,111.10280963333332
2022-01-16 00:00:00,79.81658873333333,180.47088,180.47088,180.47088,180.47088,176.29331333333334,110.42979726666665
2022-01-16 01:00:00,78.49647766666666,143.875396,173.46927826666666,158.32142153333334,150.66811940000002,169.10789866666667,108.61673333333333
2022-01-16 02:00:00,78.52154306666667,158.78095386666666,164.7799396,152.04671639999998,151.22791333333333,163.76061333333334,108.42456526666668
2022-01-16 03:00:00,78.13720693333333,136.8821494,155.9903393333333,146.19812306666665,141.46076246666667,158.20444966666665,98.92477866666667
2022-01-16 04:00:00,78.4045712,148.55427066666667,155.906788,138.62001713333333,138.70356846666667,152.75690273333333,71.49487593333333
2022-01-16 05:00:00,75.4719194,189.56962019999997,165.43999513333333,99.18378779999999,116.0778674,150.27542813333335,65.4708248
2022-01-16 06:00:00,74.1183878,190.73933886666666,167.12773206666668,99.80206766666667,118.29197773333334,148.6127566,66.62383319999999
2022-01-16 07:00:00,74.42752773333333,188.43332206666668,167.10266666666666,105.15770813333333,140.93438906666668,151.8712586,68.6541306
2022-01-16 08:00:00,75.45520913333334,192.16806666666668,171.16326146666668,108.16555613333334,161.87235320000002,151.65402513333333,67.6013838
2022-01-16 09:00:00,76.06513386666667,146.74120673333334,170.86247666666668,105.26632486666666,183.81293333333332,169.85986066666666,67.43428113333333
